target,feature1,feature2,feature3,feature4,feature5,feature6,feature7
0.14256365201142396,0.19837421568727642,0.6205730636957447,0.8200729098601675,0.2609425291799542,0.5280254666745325,0.4849318719093404,0.8690789894623868
0.034358770397521776,0.9884691227823122,0.6694501514882326,0.7480529086810999,0.6301650759003044,0.27518966484219376,0.8448981786462987,0.8924260589753539
0.9136486025866635,0.957854179239208,0.4811587548394992,0.6058315624929852,0.11788340827531829,0.5118925413461519,0.8740489139350052,0.9709013271581709
0.5637379099572086,0.4366209023193459,0.3350501579659956,0.3362350926124231,0.4131886481498115,0.003151477203545916,0.2562698412467005,0.4544048385980647
0.08543186769427069,0.7626430070525017,0.5881617097070343,0.3414260963724993,0.37436109440918586,0.764712911380766,0.7467493668102987,0.34274626487486204
0.28868660728459816,0.45361270591741265,0.8933821624136239,0.034943113028896966,0.935183590348858,0.42011528976588497,0.8627364020632559,0.3537009844303949
0.2772816040673044,0.5042251717101551,0.6774192189325297,0.0870907598670344,0.23624507294256536,0.45433295096951976,0.45037115701435926,0.9754233844737009
0.5189542652893766,0.09353155026382187,0.3103983010739384,0.6068502881128801,0.11100503301643572,0.5068094482940877,0.44175927028361284,0.1315714938510203
0.10015029432415301,0.45464010072175953,0.7791215025630998,0.18876313678951562,0.6312067350413582,0.23419711492328255,0.8885875102697595,0.21284393482836983
0.8115700665390685,0.21733410742803105,0.20509614357599626,0.028969464539379652,0.7369120788443414,0.52733682983571,0.40161784572372705,0.644074500589612
0.13155978193190687,0.7222386093817784,0.3050759544824363,0.1917155317075594,0.6301634900166575,0.871412295335317,0.9414167502072064,0.23451349889251638
0.3836955636827982,0.3927064542666908,0.040105779878189085,0.9477034558325002,0.9888954454094662,0.8875012749547095,0.7948139810565246,0.35455147576287205
0.8940534210995297,0.40971193602903233,0.6626787859109393,0.6501337038497742,0.11251505683616148,0.9867767187749763,0.2936100199823146,0.0998758642968065
0.24582230038140984,0.6883590807461704,0.8399785518175541,0.26459177169470904,0.26208783439923145,0.4595442973859565,0.6320713700034276,0.5406881878697395
0.44191267587041994,0.484423782243081,0.26232926875630247,0.6444507347071695,0.8573421881190166,0.9140929173476852,0.5395449965652703,0.8645460794938369
0.3625517325265186,0.05352389269990687,0.6873309952656809,0.5903583147158915,0.6536305770455334,0.13194944511314044,0.0008765088906823593,0.6407589577843493
0.32567674728994367,0.25155581085007883,0.531893794931248,0.4903465917195965,0.11539723858045214,0.5608782606194582,0.8192592536879513,0.27301029365576845
0.13342544025337433,0.9952714293197674,0.013748803396603781,0.21272133593855602,0.30510687145593607,0.9005448040077729,0.3750579859157599,0.9194640056071697
0.3278541568595553,0.3002844787772355,0.28938981113647355,0.047062244247547014,0.04823194005505538,0.6113217479371051,0.34805543216693624,0.9072663177987839
0.9999885192752408,0.7067232665674915,0.39098256861467007,0.12932607504160887,0.7910198679969362,0.7054661464089325,0.9745202662059063,0.4716473636079086
0.20717747701758693,0.33343283526666234,0.13198379405683525,0.3102604525468594,0.48253989221114924,0.4662597258716369,0.9383704879831983,0.34149311831530005
0.05297148562370657,0.5108414252191513,0.27294192958039265,0.6336444304135578,0.698164839793709,0.36410133636875375,0.5863417993536876,0.7737998488950839
0.2887437720002797,0.26184604548844936,0.21088038773859197,0.17751984029028056,0.17377880011361269,0.682012689109647,0.2975159059812801,0.9454743951500102
0.3741122567163,0.17944101677562863,0.7488711822967329,0.9208502505547975,0.8532165191055888,0.019136174829519348,0.761006473038384,0.1948844333545714
0.3225618607380558,0.5323544094311957,0.6174205179747548,0.7014592890820063,0.15538771675071839,0.3547974874872508,0.5035931692758172,0.884989614719284
0.4484067801670708,0.7872445572488065,0.6946459911550734,0.7465661498926672,0.01668633761458549,0.6637652776156568,0.5198507114196568,0.41562506645902886
0.5545491452867316,0.26241038092154234,0.9639545942107548,0.5598450704648044,0.25863048036804126,0.0045071857999189335,0.2691695167311585,0.10294928732664277
0.17069314182336026,0.2506091771297859,0.22303091533718433,0.0663111469448524,0.2768093801414503,0.6139653043863547,0.2104374779555087,0.21340986682182428
0.967494354354033,0.34367615492127546,0.833009719173709,0.59456049436376,0.15145620952058114,0.4689754176423143,0.26067601405921215,0.3204927592932857
0.30062960141219186,0.8205790056330629,0.8130843264593715,0.41046587422434677,0.7901159662188714,0.9053028518497094,0.5932196680422358,0.3361512119911164
0.36945909905336305,0.5514853512067973,0.11360003535958785,0.36103421447259443,0.5343464507066779,0.0008291848974714133,0.4107877950669545,0.8459372355827468
0.7353004918136579,0.21733544051702713,0.8108602380998822,0.7011237097220511,0.34979948875763767,0.41951063368091135,0.5049726273638276,0.31008700725644933
0.12446183229774788,0.4209065487506187,0.42550558589827636,0.14349704450818368,0.8493599696135916,0.8193702644180544,0.9587423339546934,0.13354670377441236
0.09607995563564942,0.9406628789886163,0.4606777130545915,0.579484703713008,0.4117029800235198,0.8271430747380281,0.6490299109436589,0.6019419859412175
0.9201860374610513,0.18905901342455322,0.0741050403746355,0.948010071227328,0.5089808167999436,0.021163560511310853,0.299089829164087,0.36264836484932306
0.05301558921091676,0.5028966329066538,0.31726597217068064,0.007955767623935683,0.5205503468347055,0.14715714825295334,0.20848650367247912,0.8396502362446758
0.39210441705168686,0.529662280916911,0.2864645760574245,0.7970756817435234,0.7338339622848937,0.7800821080975417,0.7917300721750015,0.16430185100880546
0.09228410969027045,0.21841515617503027,0.2904580567674465,0.2483088752179219,0.42073800557615837,0.9762300098229794,0.8132683224105725,0.11174759820677771
0.3854914203076095,0.33991330656491114,0.9047624531611749,0.6291865930653112,0.48722270963223835,0.8886827788609862,0.4516865652877524,0.4213152234336077
0.2042558175942807,0.6530023281791962,0.22143754223151157,0.5106892305621417,0.5470149917652845,0.9218990128848313,0.5883695522848037,0.8936589120557856
0.7232881559109836,0.9091937614591994,0.03702958296740311,0.71233096812617,0.020937276081744227,0.7069259761426703,0.6826193701515303,0.8591496280426062
0.7627726171058208,0.30074031440194426,0.18779569508465221,0.6820992082298195,0.8310634343633325,0.48462499451908414,0.7449481830685819,0.1271182732907109
0.8716256560594261,0.28798264422158926,0.7207896559914099,0.02362599890911188,0.9259866528647805,0.795362553084413,0.4413370176604995,0.8206597969091999
0.18354671624801322,0.24086756646724194,0.8432369769664815,0.9295716798424482,0.4608789670050474,0.9806208959884832,0.9971247775823012,0.7376046185760352
0.8354055249996278,0.6259261371509705,0.6343317674991329,0.8065023037863334,0.4799362405139871,0.2909229316245845,0.48751285470763783,0.27084072947841964
0.06411828477326276,0.3033324238776096,0.5142978344336032,0.8323979027771605,0.3169934958445755,0.5289181516197586,0.49225928689927456,0.9830968708202785
0.04178242379454711,0.10051035092832572,0.036686001797925694,0.6833602649461964,0.9383362613417603,0.6950856736870109,0.6999732849610243,0.855368817823745
0.56477740823314,0.665137424054593,0.8276396697888311,0.999545430435279,0.9719331294818735,0.8929351877490207,0.680680296067097,0.13812355804867482
0.22042783781276643,0.5109774793349938,0.9149393058866749,0.14103187266890616,0.9429465114344208,0.6371644537069563,0.6022352942611561,0.8852689244574509
0.713122795074455,0.5559803847555829,0.9585476455492714,0.006263648068093319,0.9444830570360899,0.5555038424430454,0.09239697113428413,0.9765299555478205
0.07813518410757658,0.40527988325521913,0.3018338039793931,0.8008451002552698,0.8127284651277211,0.27426411742241363,0.5199304130351483,0.4077413476128323
0.6608695574597394,0.26171698953370737,0.3840454490433266,0.7701380839559526,0.3809695679651599,0.49721510981443084,0.837251711264024,0.7386209159817291
0.8334245461346107,0.23313393432466767,0.9674469263115849,0.23861811397187194,0.7185202154328405,0.12012488173813374,0.03751018440403486,0.8331038086726371
0.82240917707151,0.6989922273606661,0.49812122877150555,0.3386305078868971,0.8932246056121516,0.3715459709199277,0.969828501555026,0.8419286730413309
0.787434256829675,0.9993000054716306,0.9604554180261862,0.9532633632816212,0.3141691281036769,0.3463101435048077,0.551214938920727,0.6220915875579986
0.79406156524941,0.3408001327282525,0.7081137244103989,0.17279271835535737,0.6589829161504154,0.9375817220055239,0.5028572993009729,0.4254118076533261
0.37402506042138683,0.8276047802508283,0.9971477246644981,0.44576866582846486,0.23210325862842152,0.38291480298348646,0.42183820192530574,0.20629404035935572
0.5837104721627069,0.5039620861209883,0.4666351490388928,0.18016828774245697,0.45704896655285987,0.19407207839360052,0.038557603124895645,0.26044369355113683
0.27367732056040006,0.875203370525707,0.7441330786590364,0.9038075539411639,0.44164348646341645,0.7993004736436155,0.7858646846049707,0.6365783183245469
0.6369293955635895,0.7990028605055962,0.9258610661684875,0.9323263046201042,0.759632570778191,0.4184504816140022,0.5079480270040048,0.6577452206794648
0.7339918371557588,0.847632769395827,0.5023873894288533,0.8618530034835098,0.6850411923882247,0.16552080980152928,0.5312132129810739,0.010539984561893756
0.6785274364314144,0.22097492854413614,0.6349025846300925,0.22553957735121066,0.81983164621776,0.15452769716166226,0.4948942172306019,0.5153388570228972
0.55098933354946,0.5815499247981896,0.11814785654486892,0.4587955005688207,0.16541263599307343,0.15688258416784762,0.8346510571570372,0.9155972270596396
0.8046112143723537,0.1987365469699035,0.4034192599981067,0.025229604432916886,0.3003172985734628,0.9829102572928062,0.8598433042582254,0.14276048744145864
0.34468030634056557,0.04493948790552926,0.11771289998714707,0.1382821283707274,0.23557593737005356,0.5561903295230617,0.7928876021862669,0.5244862278173565
0.8226689891908343,0.49474897256689254,0.14504549244274956,0.15801991910177515,0.3441857438824465,0.11120312243999264,0.10446120435236739,0.16890963255955416
0.5787301303353598,0.1817941033931979,0.6513703939562447,0.7521323840504323,0.9380264123714965,0.3483226204777222,0.7648202912067271,0.2945024486002139
0.49629314315313866,0.970806474564631,0.9522328076685893,0.794535250886947,0.9534261495057466,0.010910331707461252,0.6192447630444663,0.6947831646066456
0.9305296635119105,0.07796778095505341,0.9728686227748433,0.11413620400443325,0.031629837710820286,0.46176012710560477,0.9306251821783681,0.591343631756502
0.4158193211654623,0.21372191053394007,0.9527740774030818,0.790338493791635,0.9098909128325441,0.7301339136058356,0.3204650506453931,0.375140326479277
0.755466525669923,0.1202054115937824,0.366360715186862,0.18799745869463202,0.17791662989446022,0.7436288385924683,0.7690007659037901,0.5729458096055196
0.8930206483496983,0.24891771789258843,0.5110991600426639,0.2658709961393778,0.29008562777517577,0.8757253802228896,0.24465192211174247,0.2737221318277371
0.7143810111363055,0.05624940393199662,0.07450642303780852,0.8438353506353379,0.32029329870850365,0.036097431000536306,0.25587629688583036,0.5164630944086085
0.8541277935181757,0.39059983349369054,0.8994648833476665,0.9429201919477902,0.06372038807928226,0.3988648181443253,0.5578582714112666,0.30243033793997987
0.9611668124753046,0.4275533540355725,0.6811963649662316,0.1370443387118988,0.6338653474094255,0.44711432496156234,0.7889245852860078,0.8644802535962267
0.46684810463312065,0.0369749010744479,0.9677309837321209,0.8203653000085979,0.2282175749057337,0.9125057531319503,0.597370800912837,0.6367080570291499
0.4884817999423232,0.9924936955000357,0.22130012192280202,0.2820168966209865,0.4251653138573652,0.7567143867276477,0.4714942152961177,0.1801018354308611
0.3269041569445137,0.5304904002654995,0.4637988508035845,0.6669109620327224,0.7227194183681226,0.14216073671802687,0.18542951574301592,0.03929342959044624
0.4302843183359534,0.6442278631606833,0.6196885445783467,0.01869562455670226,0.9814421451778585,0.853219627790181,0.3406886150399695,0.24378204920088986
0.8074244647562124,0.6534319598651561,0.10891598422263127,0.7454101753735519,0.4502202472869101,0.6957487624837296,0.5888203588221569,0.5292124054046246
0.6594056948965974,0.30827402260024583,0.9042675814320336,0.8124556621075347,0.12240917058748235,0.0649506457557445,0.44255738515905185,0.17192638782581826
0.13072381589063886,0.36569317776863286,0.40464384621644756,0.6857322696466439,0.004821940553125015,0.11261967445227783,0.05276440743600752,0.48023922786465245
0.49923582059853877,0.3930027964205419,0.24003791730694213,0.774641069019066,0.8630304970977642,0.6903239588871262,0.24135964050612457,0.11480998813940202
0.06759391835474593,0.4171611163444683,0.03851297269434484,0.49947012943520996,0.06097858605775963,0.11307285670527123,0.7878074802455848,0.9316856623002632
0.5125244816932463,0.6903483908831898,0.9977529472497139,0.9305786028386357,0.3980225698406251,0.5537416332945766,0.635204900143521,0.07499350075403322
0.6855436418777919,0.8334276041922114,0.3524223003792748,0.10440836343604376,0.42626768827180095,0.6948010031883725,0.1259297900398676,0.4063034349507568
0.7231250903050449,0.3063110557358789,0.046382217209555376,0.362512609436622,0.7198348744791135,0.189223164960183,0.6744774684726562,0.7550968138204531
0.6521570256215462,0.20601175645538095,0.41408250562416493,0.34012084867320136,0.6918612071336822,0.3341846509566897,0.18837687706870176,0.9370070498917289
0.27190114090880124,0.04293092493357242,0.6848052736027599,0.3439063044653359,0.9857729080242322,0.7472292820775267,0.6337593225012966,0.08383156967209793
0.021846492229644077,0.3429648588699803,0.34537605377677694,0.4478423220313841,0.36810637507258204,0.07270029629693098,0.5200903146105699,0.24024362758319917
0.2277830081238874,0.25864642877267685,0.5404524594107645,0.15570210180313715,0.7880208127318331,0.5393018859498699,0.902477654752901,0.1564173651590084
0.05524074266276047,0.26691699941640534,0.8811041095207706,0.935823903916953,0.24447482335311177,0.8035890067210771,0.3439453987063311,0.6624053575147213
0.3878736821304968,0.042882989570601104,0.674191500711448,0.15929175297518172,0.04207678186516428,0.06465045325457841,0.7456159611150524,0.43395258391426006
0.4077766288866477,0.07884893988744357,0.9801799427627973,0.05816865732531984,0.02625724440657229,0.7410629694467226,0.08185629380337167,0.5829231530443463
0.0669718699801406,0.26105202772856984,0.19283449386891494,0.47221600467508007,0.852406027892084,0.3113237086509144,0.13917197561454164,0.26989386871674237
0.362694833898059,0.8612790738530195,0.912073668503703,0.5781589483581732,0.7862123300195207,0.9729192505564055,0.36183140669057945,0.6512357547493721
0.9849027877057593,0.3235362288136433,0.6700116357274888,0.9239818271273839,0.6191256968505249,0.20825958939151512,0.7795074332228796,0.4286601648982431
0.13330554643656378,0.3800027355489707,0.2523725159144887,0.8992154684526099,0.3131459357267,0.17896548641374133,0.571391784368503,0.7444645716043249
0.3348082869341732,0.9920955136314895,0.41633105446791707,0.5152606770223556,0.24124980612067903,0.16726414381426247,0.8265210578949316,0.1425758767000017
0.675140853092359,0.9375666566016355,0.49399867330338465,0.6058046763582899,0.6500838329436798,0.5960672584625214,0.23897432351694503,0.9971358020206241
0.5445479182882429,0.4703689290456673,0.6600234502826113,0.7579179417118909,0.31638545349712444,0.06785473853665536,0.27790371846255624,0.4596907280528971
0.8970991368069576,0.5636235729826833,0.5890325474943952,0.049704249479446294,0.5352088670554187,0.34358646721520436,0.4091329856234329,0.8043755830259037
0.878346391149763,0.401843937407769,0.9021473892840238,0.5092900992214758,0.9588237755783071,0.5991232470360358,0.5043100497526126,0.3543714964109925
0.48817053071440564,0.30667260072442093,0.0501566268927367,0.9406073002592328,0.15034919554384907,0.23129604191174202,0.1997708838719845,0.5535407580099231
0.04467153743394181,0.417230839036247,0.20325372713984569,0.020071230361442982,0.7380301461380618,0.8606475631580554,0.5049492872703515,0.2370209555204652
0.7740679126094573,0.8627463850736145,0.39294012363551345,0.2881634207300553,0.7517565206323632,0.4701335405908895,0.1425002108615362,0.19290811706611588
0.5435093854934814,0.2649779645475836,0.6690263956433922,0.3215876350926663,0.11691494709089933,0.530015734429283,0.39426791370415604,0.5888432040268474
0.06179487698700037,0.4119843342951647,0.05470499186663491,0.8533538605453765,0.9234228119385931,0.8195959803493761,0.288662926752435,0.37859465025886596
0.0022922285038260437,0.5435268076434782,0.7622926114827463,0.6917571400300272,0.34074852730526084,0.9919641807707609,0.026287015598871477,0.6341196336406809
0.599402263681973,0.8756490528323405,0.6147574895118356,0.448947395387712,0.41957074184129295,0.0432645855877305,0.3454151201661019,0.5997279518900126
0.28567080118958876,0.9786643134497632,0.2991287659289522,0.33657648512520444,0.6798273252711294,0.21939047138306356,0.6770295157695709,0.44301038696841166
0.6956823052831907,0.17286184520641856,0.30723470075402803,0.1913991976221716,0.2638149169048678,0.5037856714907193,0.2600029185594167,0.21414690814651627
0.6041816853342483,0.15298224480059963,0.3747649967782757,0.4248424557347573,0.20842554981992079,0.9009716850506663,0.5509237883779209,0.03794255935868307
0.10675440018864901,0.6464026066872396,0.258422909233481,0.7046046590022241,0.9090422695045159,0.709024677662651,0.5189753366186769,0.16495356270314865
0.5897439144840562,0.744070227877752,0.1221529442258612,0.786941329507361,0.6359691661582392,0.887536394316439,0.22888656134477015,0.22483802509288886
0.09497640577756306,0.9674250086132282,0.16128704671889793,0.5205342801947688,0.740252360975379,0.2928492307051155,0.8522862433249324,0.9867198846116885
0.13893378222057262,0.5253460097960937,0.2287765689989565,0.9859642743860011,0.5552942408536441,0.3253157226996469,0.1226792456935305,0.8111627990134883
0.5084616645126978,0.9482698376345138,0.8158090247652202,0.13937252490337082,0.5929753345290861,0.10113505557788283,0.014921081662326197,0.2434315898828141
0.9031390049309971,0.9486679857519386,0.5397602158286869,0.1663134064738866,0.09383087136102297,0.2130763045937426,0.9614767524307184,0.17178583119164603
0.19199336611319107,0.323409523592456,0.5556657863523194,0.2311381284750742,0.755814328708407,0.502320175431217,0.2919626241154968,0.3283357298117562
0.40241492203875606,0.5764163313589441,0.900871205774909,0.27715965102682627,0.7756139201734955,0.4900627727488611,0.5540116630619132,0.6080588921941739
0.4145055887076282,0.2799449066721905,0.5615312615981197,0.8514483826004271,0.8371513273873578,0.3635832861429381,0.9227972873343016,0.6089617715952859
0.8020905747552298,0.7680652078135585,0.3447108422810582,0.7544302125280137,0.7211093234524054,0.7241288202187207,0.6906328265951641,0.8218958550077841
0.6520003881531142,0.2954574205285928,0.4867226257405327,0.7803892430000623,0.783422399306834,0.6792308019348433,0.28589780624094696,0.6977448875386412
0.8381222469746779,0.8467822086070181,0.5301472232853738,0.11443944509175175,0.36010139815842546,0.49595304645818616,0.16525448845862423,0.19501362238836706
0.8070035191634459,0.4675389515822729,0.12574096228081488,0.6323044282096031,0.8283273427489277,0.6017903278731802,0.9385586503107984,0.9890937870875466
0.6414103690456824,0.5674565800857838,0.4192889359369102,0.5453117770360629,0.5808447162446869,0.47265242424496223,0.515539899189901,0.8423078931876669
0.4861734906991175,0.4464966289583854,0.9514634660295689,0.32349290587510693,0.12582507780975072,0.37303500341035256,0.23798243216333426,0.8101320065732377
