target,feature1,feature2,feature3,feature4,feature5,feature6,feature7
0.12482041511161346,0.5426000439378753,0.05625413657306633,0.6213591354396694,0.5728476215103437,0.29522199599050114,0.40989174296309283,0.12247579176673384
0.7268725308472973,0.22262859758979103,0.18750889043290797,0.36807815762971907,0.18152544990660135,0.011922989800404626,0.22726436057651977,0.5952535043798372
0.0680737954515579,0.210469423162841,0.5783740551416167,0.952700310709303,0.7211222043046643,0.023108770455778083,0.25598874645759606,0.8784753107389355
0.6998005593954736,0.5442185906829524,0.4719168839329483,0.21166895351998516,0.6097901017338321,0.9854974866010026,0.08794135038623985,0.8847374101433458
0.8295875169755041,0.46903550472527844,0.4289174093174837,0.01314969655702869,0.3762858543128096,0.7539698610712936,0.4313590120339862,0.4030112192493863
0.8362600955344376,0.8442549220104117,0.07871060967019727,0.7805661760489615,0.6790397853098362,0.519676878890502,0.07835796011279084,0.38641501645675524
0.38376935470845563,0.06655742266279818,0.8887364717400815,0.6528832825067017,0.2795980912546018,0.5073236756613722,0.48321968266793114,0.41111422938285236
0.1831560374578901,0.6231816285202932,0.9343467195929297,0.1434717170629104,0.943812577724864,0.9507804134450507,0.04888367854264142,0.25055708420831224
0.7276050792704896,0.6602676397534253,0.9130904298444181,0.7870224382036655,0.7600052162151771,0.0018345324047946976,0.5664989815729289,0.24706062878778245
0.16866724926511778,0.4182632559471041,0.024018478784618824,0.40610763336619704,0.11863890079027362,0.6108669077737604,0.10354441643358558,0.2434814958622169
0.8178843306680165,0.469440540433257,0.5440789011847914,0.7224087004792527,0.07184790703644495,0.10598464626708937,0.2509646223255356,0.06952768626713801
0.8036464526676232,0.3748839660655977,0.9659761180304637,0.7962066115173795,0.558077536899116,0.6756158489222261,0.0717905642536556,0.556109729195507
0.19627580247162135,0.8873209111044297,0.3522112110180742,0.26852852762400226,0.6447325846817794,0.26286297344195586,0.706382199855763,0.05806334008294012
0.09273471218102702,0.5580316190832811,0.21831244810629047,0.41392899255563753,0.501172753501761,0.009889735022425628,0.015632858984138798,0.8454435074092684
0.4877502913324421,0.6468488359628406,0.17396984837534823,0.5406644808459334,0.7307347178577177,0.8847231133409195,0.6378063608231146,0.09794373584392335
0.9320834879326009,0.9390332703750327,0.06218397104595552,0.4432336953525684,0.8431462634178757,0.3689351492481904,0.6624012106430704,0.37390632493782106
0.5695246938626208,0.6339672860447836,0.9276135672260236,0.7582857172262808,0.7104745300819931,0.7770700089261521,0.5931752554173222,0.4523455488027822
0.44553001612580223,0.8984311078151609,0.45329981718623513,0.4644173244944414,0.5015008364720083,0.6903556496179536,0.9006891467826837,0.47768926385607946
0.09276835768800729,0.6725716113048081,0.23458554388322073,0.7620593799754245,0.7156896344322796,0.5122157545401912,0.3000564758841935,0.19449586061159507
0.5755733931519588,0.20921622051475985,0.78738488578804,0.3991400462581852,0.8141594328457911,0.046303738572626596,0.37368347210044983,0.40961385927065463
0.46709076475414735,0.34032042446420296,0.617802707183165,0.47288460745250227,0.41616933602591244,0.5822314934359737,0.2838653642504827,0.5782812673149086
0.2398895936493336,0.7689604543239185,0.8913149696881816,0.9675163054782093,0.7244688880320869,0.40521993579474724,0.8445212295001521,0.22412150410810994
0.8962216005501759,0.39452311675679597,0.3058765566568198,0.046894673801920694,0.7448043925761054,0.8163798916940519,0.14367926449326052,0.18503354006285677
0.8243861504412715,0.22790233678846306,0.9172735053522733,0.11834337668188855,0.6658774422049331,0.5427036884225866,0.2204579863780971,0.7780085966746556
0.8730432716251737,0.4600013165271519,0.8695585600937054,0.2877919541445947,0.028588938841969114,0.40147245805334963,0.5739400966688208,0.453130345031738
0.20178749954688258,0.009361630009107058,0.5706011949146933,0.1529329080131533,0.19999266387829828,0.017565185975266684,0.1375522140314116,0.4575173016250669
0.4362035718758608,0.0014941838569764165,0.8954540039267189,0.66104975692243,0.6118908588132695,0.890925708413304,0.5606229612558135,0.004805640306551173
0.75889356666871,0.3093181147092757,0.39182263828901887,0.5464315237384303,0.9564042985423364,0.6926280951343319,0.6603960719827258,0.18440289613541394
0.9122976715108614,0.8040133968122148,0.7447609891913798,0.5917637807841651,0.039524497146797954,0.5465915766446632,0.718958413269178,0.2275778230920289
0.40688651278346777,0.6102833169882333,0.8777991624549878,0.3761344082859821,0.30033955288201664,0.8056695461654333,0.2612629599183032,0.9666485598722754
0.8728010767748305,0.06983023100864472,0.4855811462924866,0.9175739372761018,0.8237370438753068,0.9069760057934843,0.15867585900192116,0.23374199013569408
0.6048272151565445,0.03212967072717632,0.3181916798018204,0.9216289475919005,0.35216007147096684,0.6166620375163204,0.6040867384161018,0.23822454502223334
0.14666457764797014,0.3879185312121455,0.469370499684295,0.7840191928443568,0.6259094270054509,0.25004347982609043,0.2761100714823089,0.5292086431105177
0.9433085265638701,0.9959648285626123,0.3540228834917615,0.7048875903734481,0.5325631527772512,0.9684183023259273,0.2676307964168111,0.35956767704461734
0.40455613449806094,0.2667640756905362,0.07076339336583048,0.5143107532085206,0.9572874986972076,0.700201618540838,0.27744526281620885,0.04312751582839913
0.213154471855742,0.4748197188247085,0.018989102593099827,0.7480703327131167,0.24464504068752646,0.7903191942441025,0.33447693145768986,0.7493660888997852
0.10603581064988266,0.6160916719327397,0.057282939480112094,0.9596401940745942,0.45147199457787,0.8401458461366407,0.8672411327090775,0.3505827099555968
0.41472484248519004,0.1542453120427657,0.2986250057627341,0.6040777406810955,0.7026098949242577,0.205591377450682,0.10081627875750221,0.9904102326062604
0.9915130181473942,0.27938196785367675,0.15105464916639122,0.8589240624751067,0.9570757418404592,0.8512060863290862,0.2700248677943241,0.037436036808818796
0.5166945237623988,0.29868453741178236,0.5899886432749267,0.24839223751708872,0.08887361290775653,0.9872195623719856,0.15794485346046316,0.806870290755893
0.9043562631901997,0.35752361333325333,0.6790095841435265,0.3172872944630425,0.129951959710342,0.21160306209234636,0.20118980620305205,0.3857721583906294
0.6496679722021382,0.21450851951977334,0.7792320366138704,0.8457713034905556,0.433825310871057,0.5028005104018728,0.9104132427654025,0.6087340025411111
0.3560846605029331,0.09558948057413619,0.5673273937056252,0.9050183829238222,0.5851584490962748,0.010865427743817269,0.28130674517653675,0.9160704374485794
0.1182776004319318,0.9834518537678181,0.2765249961558135,0.2633509867467888,0.8005126866278146,0.849332304064526,0.5748224036370014,0.14680097290633554
0.19232188061693345,0.5932950668817758,0.5621665152920785,0.9804354549137687,0.6262735401199868,0.5242102345203857,0.4036636584902151,0.974597115707941
0.7847738997536201,0.5556269984865327,0.9933139019077349,0.5132802549476624,0.039288162871068844,0.6473808297720719,0.47568260675728125,0.46266619913620355
0.6338793442877262,0.7469097305311659,0.5286963368347812,0.5159093179926442,0.8800638190813058,0.3857060967105781,0.3431691244930879,0.09614415886466521
0.5678593276972584,0.7580767214339713,0.9313326073431444,0.9528778437295933,0.6669378554541218,0.19004007251023147,0.10374182863874493,0.5250072330616251
0.7991410177177196,0.6564435806618635,0.7332243024281132,0.5826265789666201,0.5037625262175185,0.31067026528978403,0.7218012015712316,0.4010670637802036
0.9573475028155028,0.5271334797207253,0.7282516943588024,0.8181406182722512,0.6253673880848142,0.460110687979298,0.19288611239354003,0.7267964634535857
0.15010670457860453,0.3233137947776815,0.2594186250868896,0.7209289890884462,0.5891996743595725,0.3170675919223589,0.026570637896471072,0.49397848329331595
0.6772025840632708,0.66295809612082,0.016226201554507158,0.3817102822041557,0.2884564844005286,0.01845769868047953,0.23094577950561102,0.09681816216915273
0.6920346028965427,0.9527136588623478,0.0582504782113511,0.981299827698698,0.33493782901576075,0.5765949763935405,0.23256269181406586,0.989747361040659
0.9848892373355908,0.620913561741082,0.6524193769343286,0.5566500310960847,0.4471731765242164,0.8952397945272416,0.1687424521502121,0.1472652196612112
0.686985604252771,0.5644350537201317,0.6862806679543402,0.38302605367833165,0.17844365192612044,0.5791367898526758,0.935298269377073,0.7131255598098849
0.3579482652178031,0.04561897317636954,0.7867106531329887,0.8289530690450756,0.594213084299251,0.7503154306165308,0.7408203458708986,0.4280265393242887
0.8077255170042812,0.019669041456594205,0.22109340313027093,0.7484973573545655,0.10622628452083538,0.875197657250085,0.5488607263554112,0.6179015782753542
0.28636504554512165,0.05814813836195831,0.6555532215663926,0.4276603732952401,0.1549513048267318,0.0079762048333063,0.4864608847319759,0.6755025878479068
0.08145848818070467,0.7678350589578784,0.9856925618079772,0.5648157160865233,0.7842202195018055,0.8105696082832909,0.05704713564425823,0.02873087127158458
0.22928482351710255,0.6736938334814696,0.21947262236951381,0.3448092559977658,0.7131755921347622,0.9285134704385687,0.35727809069886085,0.8587891950467859
0.023752780255564487,0.07351017226277712,0.10372757469263105,0.18824773878468892,0.8869490579171501,0.6712209851399367,0.2535042794490766,0.4300671880072714
0.6403173651073686,0.3458255242910845,0.6113973797615994,0.5241455946904304,0.6106765878631272,0.5336689431080438,0.4389331412799403,0.4634343214797514
0.5823742323927575,0.3969618698463585,0.07926267305923806,0.3955996564372105,0.6079148329100951,0.409389707024605,0.9927026017125408,0.8537124913020733
0.19873135185158042,0.7510235370591941,0.177488342196361,0.005217843384738519,0.47488110971181585,0.7255276336271277,0.9198846023141912,0.8135693639443496
0.8463118190945664,0.9774766173264946,0.7659646214347915,0.9518791181779801,0.9960250315422605,0.039485091556519025,0.8790835364664857,0.9065363202271456
0.6778425739036085,0.5929717670653324,0.2027000359833947,0.5001566704415044,0.6511531361055654,0.3757953926913088,0.10907943657584673,0.3409891693810283
0.8843917954341022,0.7169030418802703,0.582091677692312,0.9097542514794473,0.4449528638070104,0.11488363037607119,0.0721271744541867,0.13901477914187077
0.525750632441836,0.000241415409566903,0.07485945434545027,0.9498117746334273,0.5889026541509816,0.6178338184138501,0.11408079139254468,0.8641558482566878
0.3501108533595222,0.868729633638005,0.6239360111345825,0.8955342328513264,0.7020475415687499,0.8247240143324066,0.6816944242852894,0.22483495035329937
0.5003228358772835,0.1870647929003395,0.864972816732195,0.3517525851805522,0.8290680724541932,0.25875926976865204,0.5050185153414013,0.4358450602620897
0.7911487170543812,0.8446065997023767,0.8439768661555764,0.3956106837654366,0.6021962450672353,0.5945844448663596,0.8244322736512308,0.38337127557140505
0.023945005014662457,0.6579455613634027,0.5826034394016423,0.23448935238750346,0.9434769582299151,0.30777742950277376,0.49075131175167297,0.47274204786999485
0.9807427593479666,0.008344397105121804,0.5403114304486185,0.4909976459087181,0.5008956982653875,0.10084218179339965,0.7098957193087659,0.1763578314846197
0.3641221007377625,0.8260890620517185,0.17897439859929154,0.6745251441560728,0.22088127136688507,0.8720640136905063,0.05601055520044784,0.9034119219079262
0.6533628538679692,0.27182670475881,0.23682471665691507,0.6825644875617214,0.3961938627675603,0.4772759837490771,0.3986549608685097,0.6378785156317627
0.5587774228476214,0.7115115119791716,0.21704251570755195,0.04658140215175999,0.4069207403100631,0.4583542771986593,0.3112549363532727,0.6671051254849688
0.5678207654833274,0.6199748997318771,0.30100121423250525,0.930949644118331,0.18294899588734115,0.05628261098861309,0.3181915073703886,0.259905215505835
0.31689142768234624,0.6908187057488911,0.7178490985165762,0.8834772319453229,0.3817836192092846,0.2988819427836642,0.4063596054096995,0.26939788662421005
0.011033350123634156,0.48859933706923464,0.12212432932557193,0.6955592595125831,0.9784239531671151,0.5409351453253227,0.8186744258115737,0.44536210703430934
0.5966573449209077,0.6932013071296653,0.030776899768963584,0.5694068446497776,0.7890350700358825,0.6483441316201183,0.8909996052480277,0.6914395583061524
0.28774343574502603,0.6632487970063118,0.8093494894848399,0.6292905770589972,0.8928402418985144,0.9302966190987999,0.7419877112317759,0.06828669132935627
0.15267909033744032,0.7014980505474632,0.5726231922261013,0.4429038970045255,0.25284758768545235,0.5907246429911295,0.5670890421200446,0.6843560177151727
0.10740474468556216,0.45736063851421505,0.19402939882995007,0.5587379393389814,0.39655263083160786,0.13039587704681432,0.39929518556403254,0.7311067511946917
0.6997163922909043,0.8550087378330162,0.30775617193974647,0.23826626523079286,0.2842384831454623,0.19146079651017223,0.06810650058663936,0.03158769402003081
0.12404505633201268,0.15415802365012832,0.0035053878168108676,0.36443349931839275,0.5986547863080984,0.2157842169222588,0.6434955051451908,0.6184379270371269
0.2088480219634985,0.8081235712549606,0.5092597775065946,0.552790308327382,0.8234818591270823,0.20370669778370487,0.9909158258589171,0.20731863267600736
0.4867367058229587,0.38592364191702355,0.12185073977238914,0.21918360585509922,0.6586127221372485,0.9857236040362365,0.4236675959531734,0.043042539229638965
0.32618769519298685,0.4220160459217893,0.5276793770036086,0.1946013071668551,0.3705261453047115,0.6499497088985077,0.5604246207529497,0.40661459986874626
0.6539508513253005,0.8780665999419666,0.3352995043470034,0.9202531018363255,0.4476671631309047,0.9846034084811631,0.010345226747659919,0.6081949985696989
0.21908463841314607,0.00686115635480089,0.32044996431141615,0.8108605220894516,0.6099609727754162,0.7255424005674685,0.3207619384489645,0.13187870431878257
0.9660314546097661,0.6008750442787352,0.17823981120860788,0.952589792222565,0.5483629441382007,0.7673653102295558,0.6254489029828462,0.3855360271391144
0.7156979647271858,0.903828379631436,0.9897308509170392,0.929215973401025,0.7714548158895165,0.10366011934333752,0.09214774624463606,0.2879296872424545
0.6540498776446004,0.4346473813187802,0.46635818257279404,0.8324900693378786,0.8631336866663041,0.937420986446432,0.6443917857171764,0.5400616855507969
0.053915202855174815,0.34118096824707134,0.8828250146181114,0.32493243567385577,0.5639686645515941,0.2743407899351915,0.7468358217047039,0.19691351705095583
0.34502067562919103,0.9572647755311382,0.014092247506593214,0.5354486119160184,0.5392196209417356,0.279666011765352,0.5649671399203318,0.9902321490055711
0.059386147441304105,0.22703510826639672,0.8652866800048268,0.9753658596886224,0.5570424901231527,0.3187327579539804,0.03379799417898188,0.9168182229840077
0.7026182301648086,0.682978413004987,0.7125801062579098,0.023669003526856525,0.004020850634864681,0.7575102069117267,0.40948779340364505,0.6993839263262692
0.6047700669385865,0.7751206273380601,0.5787912267392344,0.9049408710526929,0.030149200467452175,0.33702786787335726,0.30224233809486334,0.8881280853454979
0.9875347347161958,0.2956402509317172,0.2825007894191618,0.4285339455167496,0.6421305224233048,0.3762187944421673,0.8610866045338951,0.13447147554238803
0.5234279275531278,0.8421191296335533,0.05281098585637001,0.24837206981601445,0.06481991747392324,0.7798736023372963,0.6513088602799617,0.07390862545127797
0.8828131674268166,0.8751399148582993,0.7988917731390687,0.40498216678385457,0.4919981021881563,0.5962359966133516,0.5605825685323815,0.3232483077393552
0.23434278235246075,0.3314368019333286,0.7562102167847943,0.14032303103944754,0.675832741572942,0.6214280626699422,0.2193346003027422,0.16843111362424124
0.33791101069208485,0.1480565240717594,0.7963558517520106,0.5772379263209025,0.417349515724882,0.5490261062539097,0.4556635548748085,0.3802760713797355
0.6324128264456356,0.010142918612255691,0.3490904252120014,0.5301438563541663,0.4178062661899712,0.5979295578012996,0.05060756494953589,0.7582917774943686
0.11626771465990016,0.014345370999108598,0.099678485532387,0.7748488507342255,0.3893387700491213,0.6853728081311942,0.3660316396860588,0.8529142963338906
0.9522840833586563,0.30961169226609664,0.37566248671598224,0.9034448960924001,0.0074626475221931665,0.3308502605572846,0.31282682203783585,0.6379760873144987
0.6432135065013326,0.39622340870885764,0.7817548146031498,0.807710403788401,0.1357429729038736,0.004778296006420879,0.1642657439088815,0.6610461916004454
0.1853057008777561,0.9572843505524475,0.9390110698065535,0.7991224527120192,0.25660716667446537,0.7338276304679124,0.1405036470070724,0.02126498687101286
0.8673826119488712,0.9930544547668879,0.06862127479621927,0.7306516805867173,0.8520249256831801,0.45016085346770285,0.06922965803149617,0.03178466481736553
0.9487829657768496,0.5147974486868405,0.4543051770844979,0.1678030444254579,0.6123376570832152,0.8953929784740879,0.5958931081752383,0.5911586117843953
0.9828830943637789,0.5737287460730068,0.8157474237284714,0.7680439806466332,0.4854712551812942,0.2961270123785261,0.1348447054874945,0.32032463741952666
0.8239524462230596,0.2687003534699194,0.9059461017513667,0.4272060345973886,0.1626483575847385,0.6469352960680662,0.40441304966188274,0.8299138941232928
0.1671507242159307,0.850804310998845,0.002369225310561718,0.31412807223794625,0.23212554284555953,0.3099872125140217,0.2644425955195915,0.377259280422949
0.2768429851795967,0.6675965833048553,0.9622301994390983,0.4604990547188915,0.7644311356230713,0.769151785339078,0.01830463066851129,0.24316287042507723
0.9588335746366681,0.49076228434125413,0.05280104854089385,0.10622570281320365,0.9977541609784805,0.22723116717846925,0.2375382359722097,0.1701931801956167
0.7274837805465179,0.4203814486031058,0.3418652623562418,0.5442297305637603,0.8686458759229305,0.9165575826414492,0.7176633702254499,0.5534716723510396
0.8042558536522231,0.8530005425094084,0.4428188893805115,0.1733321489383569,0.5045160026262757,0.19094959629025732,0.8060333805688965,0.4249563821448833
0.8711968778814636,0.019066739051341264,0.09878461449668008,0.15026560136194,0.7573613657203168,0.06998605682967585,0.5320052127580184,0.9339180671322488
0.08416977230498657,0.9675818929320368,0.8272176822987216,0.03992752283133827,0.09175798208642405,0.6120124906288037,0.740004644800905,0.31442477092349774
0.9183252806161878,0.1300278277501986,0.9187451104252015,0.32198331367548405,0.8752499224468651,0.6442875710005961,0.856156996504648,0.8540984628921497
0.0260448112311209,0.7661761721223556,0.4579307908980619,0.8685418635823577,0.13556830026613187,0.20081531267469954,0.9945452733044383,0.3654589573467759
0.637971539016142,0.4762119865102007,0.22572747889210598,0.854929339534697,0.752654315850552,0.8674267821382994,0.34311364313269377,0.8573567529867233
0.5065984335341094,0.6527061499894473,0.4246062103865571,0.63964013737665,0.2494796441925663,0.5081947475144626,0.5233417528979776,0.758354938045974
0.11328495320365395,0.3693237695956668,0.1725972676319597,0.7038761850277415,0.9814965351217877,0.24928090087816435,0.4968677164296793,0.6583742199203939
0.49584339250371345,0.3523796712930187,0.9249712903677757,0.4369802721579775,0.6802739524347077,0.2620304456046295,0.9428743982017828,0.9167939417988924
0.5831102480284828,0.9824830397281298,0.18871714237054904,0.48028848975914895,0.669571741871014,0.8206576624832415,0.19451190582161149,0.20473531658195987
0.9383344361166694,0.7618536347077278,0.7035599580213738,0.9582688956701857,0.9201089577652373,0.34659441871708085,0.16158441861073747,0.15554795790491538
0.301609817738436,0.16331697520707245,0.5407705791894609,0.5846226753483049,0.42209898191176065,0.4815331814985765,0.6586061734028351,0.33909455560162505
0.019960937119125277,0.7090812553435041,0.13495719869713252,0.2464026762589484,0.7245884185129507,0.34807937189093274,0.10613199229326342,0.3970634630894778
0.6312571770577963,0.1126709394592742,0.3945335412236112,0.24376000499604278,0.9304920814229692,0.6871920596268905,0.49571246611071085,0.886069782375477
0.3985235532709651,0.6188457527508894,0.5727206087501013,0.9955203012443009,0.07616039928157603,0.2462816677147689,0.3374702365240859,0.43585840324922775
0.37511916508099097,0.27554934822786403,0.9390266201544966,0.5591979898088186,0.9491549342928988,0.1292319048566828,0.2647371518212689,0.49275433943836133
0.5993521516129974,0.9763521013241993,0.30758628912319086,0.24028499333141395,0.7422690884373938,0.6449295493959808,0.9152256313047531,0.3822162727895855
0.9596700284529818,0.42205486282518323,0.2509163626915094,0.7276392695512705,0.2636989667492743,0.17105744221621133,0.4008182646861719,0.7744516478664961
0.05881439449862391,0.5294667996594337,0.28270726006742253,0.09874065745932403,0.5424466565033698,0.26968754877343293,0.4391262546613255,0.9026949886122565
0.44530566792317783,0.937789789894749,0.5246034324390132,0.6164470622533031,0.20982724752979853,0.2523638753843458,0.5552495351030853,0.5643409811088859
0.35018930022994643,0.829226147165968,0.5200813170243931,0.7193907640225995,0.08591556401498646,0.870026835956981,0.7376232529140786,0.7730151427472954
0.35309537619203635,0.879146421888165,0.8823539951100342,0.9867105098353252,0.10709974374153264,0.5664955508215627,0.7111900896984327,0.2264550267328087
0.8954362085343784,0.08651330094788356,0.23463043091388924,0.27805165136973986,0.11991722082877943,0.6884412353646532,0.21218951412300702,0.33988036161321267
0.2788237984898885,0.6251355174932076,0.9697247180704855,0.22652533634697292,0.6212609629042901,0.35082257508935477,0.6216113173381855,0.44525656720928286
0.16449306113209883,0.5652455562381803,0.3914562679087287,0.1961905012411772,0.08840372543307606,0.7778120844328191,0.5528472596318569,0.20059262465598326
0.7276286963719885,0.690259282428585,0.8500990180317711,0.6160804397333164,0.14587491319202683,0.36858426655249266,0.8731724843165364,0.48869814390021993
0.6449493706400793,0.10241843325332978,0.08229290298400815,0.9051211901763707,0.313417469605174,0.8352564164458516,0.2562494774471974,0.2000190772481929
0.18151544989068946,0.5288073411854749,0.5090180088798787,0.37971341793448354,0.16734174184444495,0.056700543034429396,0.24291738221491554,0.39388794252174564
0.333354024491903,0.8785168613736264,0.6937155382497514,0.7470797399234256,0.9802944129836294,0.33269050872403416,0.5630180607502984,0.8694992854891115
0.31462456563781516,0.5809064249548886,0.87889856711328,0.4823906643145357,0.8085207212359035,0.5403873430625127,0.4071624829211462,0.6652904498523482
0.4294881106213878,0.010545641759956648,0.7841847748809871,0.37916307545704675,0.21911781708040057,0.7623376102594799,0.9985519995928627,0.43556701526782615
0.673369761285664,0.2204972462207364,0.7282224628701727,0.010348949869762092,0.09984816518226103,0.9570183793120367,0.1904904068094715,0.6488230884749072
0.46836867572219854,0.2932895431362347,0.5912896463158244,0.4693907167931012,0.8223458855672698,0.37824297728854517,0.04390038917355632,0.740803626237138
0.12496613424023562,0.22798807119759656,0.28240365618354024,0.7124085382625625,0.14303671737604962,0.9852514844787088,0.4301729997808117,0.6916820252496068
0.11621646633584481,0.6380202930898207,0.23020328776714338,0.5555946635010351,0.6487896320411229,0.1642611722354309,0.5505449008460498,0.0012707250412146154
0.8177672445603905,0.1742674617040666,0.7585262296682682,0.27074838502662146,0.7294061427397333,0.10572464629653044,0.4429859048603326,0.933845521003558
0.3342435581862512,0.9274517489667814,0.29115923062520666,0.8004936335915671,0.10004376278574001,0.46265008167699273,0.8964781004122278,0.7856707700973538
0.8935937248003406,0.3513710649324232,0.5526820930841949,0.9769938677873274,0.9755441907958288,0.34378549249469614,0.781880725353606,0.9127750183279257
0.9518935023494924,0.00811664355622066,0.784016358291452,0.23087226513388437,0.8367063851009051,0.15397128634518265,0.4308797689970004,0.7932237462153702
0.6694058213899865,0.6714819352447653,0.6479818662932018,0.8431476491199716,0.9935374818122958,0.7504750226699938,0.3144390843846694,0.8823957921207338
0.3839610073899885,0.6789258262756417,0.7928632792060463,0.24312920958056583,0.5069348309817658,0.807797582465422,0.42362539174455205,0.2908433770034021
0.24910209396110006,0.6586131739944477,0.03071629115157737,0.11741146657907708,0.37432416271790936,0.35279916486448326,0.4115019881423313,0.2343210854846166
0.44888453045263177,0.6350783740676295,0.7303193036215938,0.7246197518117847,0.23832982444281925,0.3199334257817438,0.13862455450828237,0.13520828545221286
0.3853741567730836,0.5604901355687771,0.5878544111377653,0.21393753055366704,0.3745174982094045,0.8440112828817169,0.02881858796860537,0.16831068864939558
0.2183043654518808,0.7970911957738492,0.04449852071296545,0.3242291569157174,0.3093530527598666,0.7149853298865453,0.2896185078700432,0.9210707044792324
0.20163445032613292,0.9670456303912014,0.7853066109959881,0.3529229904260276,0.34502309925947616,0.6794417294459548,0.43143550381437357,0.9830922626274452
0.8753541566045574,0.5708604222189241,0.8963565343260151,0.45805848323208687,0.2873210649022776,0.40392970424596086,0.5421095791535261,0.40234958984742764
0.4339936218691256,0.8748519580767272,0.7760745651988272,0.9126330317583407,0.11011260647985621,0.9033158335677209,0.29039921780485356,0.8986368920919561
0.04192088195951993,0.5601532074732323,0.2625196453471583,0.6698192588784837,0.4497540315682734,0.5433531674586515,0.23142074212071195,0.5178840239567404
0.7793222134270342,0.5357427289639544,0.4276733047682012,0.0790695797065113,0.9862415765312372,0.11923864035593179,0.042527938068074755,0.9556500990739905
0.8092753324324575,0.7606287318596747,0.24340790229941023,0.8745020066381911,0.8340030989314106,0.7077321592887416,0.16225547594733492,0.14090768460938174
0.8083191708708618,0.7444548244152397,0.7813446263491514,0.33103875515734915,0.02139644052802836,0.8083354150906178,0.7848439084654081,0.05506513531276058
0.11073013950610433,0.8906571566059804,0.4146690285521195,0.34198345264095176,0.09505699953958269,0.3579245893747194,0.7206950577469021,0.88802843397852
0.7747041352846071,0.07506746548556642,0.704167091848967,0.5338474787909611,0.6058564006434388,0.7536075764918463,0.7399423353559306,0.11184400675195494
0.31977776022640314,0.08737353621150457,0.9069233329155487,0.23452343459475444,0.505345435838448,0.3945635173477674,0.9343595662881525,0.48273755157345233
